[OK],montecarlo.PiMultiThreadBenchmark,5,6.343,8.684,7.259,0.788,7.011,8.684,6.343,7.259
[OK],montecarlo.PiFuturesBenchmark,5,879.437,908.858,889.288,10.646,885.473,908.858,879.437,889.288
