[OK],montecarlo.PiMultiThreadBenchmark,3,4.708,5.371,4.964,0.291,4.813,5.371,4.708,4.964
[OK],montecarlo.PiFuturesBenchmark,3,501.320,541.941,526.313,17.857,535.679,541.941,501.320,526.313
