[OK],montecarlo.PiMultiThreadBenchmark,5,4.201,7.044,5.454,0.974,5.188,7.044,4.201,5.454
[OK],montecarlo.PiFuturesBenchmark,5,619.421,681.809,655.596,22.055,665.856,681.809,619.421,655.596
