[OK],montecarlo.PiMultiThreadBenchmark,5,6.799,8.067,7.369,0.466,7.317,8.067,6.799,7.369
[OK],montecarlo.PiFuturesBenchmark,5,5808.302,5873.288,5848.224,26.771,5863.427,5873.288,5808.302,5848.224
