[OK],montecarlo.PiMultiThreadBenchmark,5,3.748,15.908,7.875,5.062,4.135,15.908,3.748,7.875
[OK],montecarlo.PiFuturesBenchmark,5,1306.429,1410.821,1348.260,34.688,1339.067,1410.821,1306.429,1348.260
