[OK],montecarlo.PiMultiThreadBenchmark,3,6.774,6.895,6.835,0.049,6.836,6.895,6.774,6.835
[OK],montecarlo.PiFuturesBenchmark,3,5863.290,5927.025,5896.490,26.087,5899.154,5927.025,5863.290,5896.490
