[OK],montecarlo.PiMultiThreadBenchmark,5,6.850,7.692,7.386,0.308,7.534,7.692,6.850,7.386
[OK],montecarlo.PiFuturesBenchmark,5,8234.732,8280.006,8257.122,18.944,8253.811,8280.006,8234.732,8257.122
