[OK],montecarlo.PiMultiThreadBenchmark,3,6.828,7.469,7.195,0.269,7.288,7.469,6.828,7.195
[OK],montecarlo.PiFuturesBenchmark,3,1409.724,1459.650,1440.707,22.088,1452.747,1459.650,1409.724,1440.707
