[OK],montecarlo.PiMultiThreadBenchmark,3,3.236,8.299,5.776,2.067,5.792,8.299,3.236,5.776
[OK],montecarlo.PiFuturesBenchmark,3,729.279,929.260,859.438,92.117,919.775,929.260,729.279,859.438
