[OK],montecarlo.PiMultiThreadBenchmark,3,4.239,6.904,5.773,1.125,6.176,6.904,4.239,5.773
[OK],montecarlo.PiFuturesBenchmark,3,1796.787,1863.451,1824.980,28.169,1814.701,1863.451,1796.787,1824.980
