[OK],montecarlo.PiMultiThreadBenchmark,3,6.483,7.235,6.747,0.345,6.521,7.235,6.483,6.747
[OK],montecarlo.PiFuturesBenchmark,3,9768.183,9841.228,9807.735,30.126,9813.793,9841.228,9768.183,9807.735
