[OK],montecarlo.PiMultiThreadBenchmark,5,2.243,6.683,4.694,1.666,4.740,6.683,2.243,4.694
[OK],montecarlo.PiFuturesBenchmark,5,396.734,436.983,412.744,14.989,416.503,436.983,396.734,412.744
