[OK],montecarlo.PiMultiThreadBenchmark,3,4.448,5.911,5.244,0.604,5.371,5.911,4.448,5.244
[OK],montecarlo.PiFuturesBenchmark,3,1365.328,1859.397,1640.284,205.532,1696.127,1859.397,1365.328,1640.284
