[OK],montecarlo.PiMultiThreadBenchmark,3,6.178,6.996,6.648,0.345,6.770,6.996,6.178,6.648
[OK],montecarlo.PiFuturesBenchmark,3,1605.533,2086.736,1881.203,202.614,1951.339,2086.736,1605.533,1881.203
