[OK],montecarlo.PiMultiThreadBenchmark,5,7.145,7.714,7.459,0.234,7.539,7.714,7.145,7.459
[OK],montecarlo.PiFuturesBenchmark,5,8447.928,8498.446,8460.367,19.155,8451.629,8498.446,8447.928,8460.367
