[OK],montecarlo.PiMultiThreadBenchmark,3,7.021,7.170,7.112,0.064,7.145,7.170,7.021,7.112
[OK],montecarlo.PiFuturesBenchmark,3,11938.302,12170.985,12027.793,102.300,11974.092,12170.985,11938.302,12027.793
