[OK],montecarlo.PiMultiThreadBenchmark,5,6.471,8.937,7.702,0.812,7.634,8.937,6.471,7.702
[OK],montecarlo.PiFuturesBenchmark,5,299.293,950.963,628.205,247.254,623.560,950.963,299.293,628.205
