[OK],montecarlo.PiMultiThreadBenchmark,3,6.063,6.491,6.320,0.184,6.405,6.491,6.063,6.320
[OK],montecarlo.PiFuturesBenchmark,3,10606.868,10717.613,10659.256,45.408,10653.286,10717.613,10606.868,10659.256
