[OK],montecarlo.PiMultiThreadBenchmark,3,6.345,6.923,6.578,0.248,6.467,6.923,6.345,6.578
[OK],montecarlo.PiFuturesBenchmark,3,11274.733,11385.410,11331.369,45.221,11333.965,11385.410,11274.733,11331.369
