[OK],montecarlo.PiMultiThreadBenchmark,3,6.524,7.215,6.907,0.286,6.983,7.215,6.524,6.907
[OK],montecarlo.PiFuturesBenchmark,3,4414.249,4417.561,4416.376,1.507,4417.319,4417.561,4414.249,4416.376
