[OK],montecarlo.PiMultiThreadBenchmark,3,6.408,7.132,6.674,0.325,6.483,7.132,6.408,6.674
[OK],montecarlo.PiFuturesBenchmark,3,2059.979,2108.069,2088.861,20.790,2098.535,2108.069,2059.979,2088.861
