[OK],montecarlo.PiMultiThreadBenchmark,3,6.906,7.601,7.187,0.299,7.054,7.601,6.906,7.187
[OK],montecarlo.PiFuturesBenchmark,3,11523.003,11544.964,11537.128,10.008,11543.418,11544.964,11523.003,11537.128
