[OK],montecarlo.PiMultiThreadBenchmark,5,6.937,7.557,7.236,0.202,7.183,7.557,6.937,7.236
[OK],montecarlo.PiFuturesBenchmark,5,4722.155,4746.659,4729.197,9.088,4725.953,4746.659,4722.155,4729.197
