[OK],montecarlo.PiMultiThreadBenchmark,5,4.037,8.453,7.194,1.641,8.065,8.453,4.037,7.194
[OK],montecarlo.PiFuturesBenchmark,5,282.296,809.099,516.199,209.732,435.203,809.099,282.296,516.199
