[OK],montecarlo.PiMultiThreadBenchmark,3,4.573,8.551,6.731,1.642,7.070,8.551,4.573,6.731
[OK],montecarlo.PiFuturesBenchmark,3,1338.863,2015.588,1775.531,309.280,1972.142,2015.588,1338.863,1775.531
