[OK],montecarlo.PiMultiThreadBenchmark,3,4.105,6.617,5.174,1.059,4.801,6.617,4.105,5.174
[OK],montecarlo.PiFuturesBenchmark,3,805.213,1463.917,1211.636,290.164,1365.778,1463.917,805.213,1211.636
