[OK],montecarlo.PiMultiThreadBenchmark,3,6.549,7.196,6.798,0.284,6.649,7.196,6.549,6.798
[OK],montecarlo.PiFuturesBenchmark,3,13007.917,13344.218,13128.036,153.178,13031.972,13344.218,13007.917,13128.036
