[OK],montecarlo.PiMultiThreadBenchmark,5,3.494,7.560,5.826,1.550,6.102,7.560,3.494,5.826
[OK],montecarlo.PiFuturesBenchmark,5,741.719,992.996,837.351,84.126,811.724,992.996,741.719,837.351
