[OK],montecarlo.PiMultiThreadBenchmark,5,6.623,7.129,6.862,0.177,6.847,7.129,6.623,6.862
[OK],montecarlo.PiFuturesBenchmark,5,5363.412,5405.454,5383.053,13.449,5382.130,5405.454,5363.412,5383.053
