[OK],montecarlo.PiMultiThreadBenchmark,3,6.663,7.441,6.966,0.339,6.796,7.441,6.663,6.966
[OK],montecarlo.PiFuturesBenchmark,3,10498.396,10660.965,10584.878,66.774,10595.272,10660.965,10498.396,10584.878
