[OK],montecarlo.PiMultiThreadBenchmark,3,6.885,7.636,7.194,0.320,7.061,7.636,6.885,7.194
[OK],montecarlo.PiFuturesBenchmark,3,6201.016,6295.663,6260.141,42.089,6283.743,6295.663,6201.016,6260.141
