[OK],montecarlo.PiMultiThreadBenchmark,3,6.753,7.304,7.081,0.237,7.187,7.304,6.753,7.081
[OK],montecarlo.PiFuturesBenchmark,3,1155.919,1758.664,1459.155,246.084,1462.882,1758.664,1155.919,1459.155
