[OK],montecarlo.PiMultiThreadBenchmark,5,6.259,7.915,7.027,0.601,6.881,7.915,6.259,7.027
[OK],montecarlo.PiFuturesBenchmark,5,11156.889,11336.577,11265.299,63.883,11258.649,11336.577,11156.889,11265.299
