[OK],montecarlo.PiMultiThreadBenchmark,5,4.153,7.997,6.337,1.379,6.767,7.997,4.153,6.337
[OK],montecarlo.PiFuturesBenchmark,5,868.151,918.409,893.831,19.174,899.065,918.409,868.151,893.831
