[OK],montecarlo.PiMultiThreadBenchmark,5,5.108,9.875,6.873,1.732,6.552,9.875,5.108,6.873
[OK],montecarlo.PiFuturesBenchmark,5,800.023,838.786,819.889,15.299,823.419,838.786,800.023,819.889
