[OK],montecarlo.PiMultiThreadBenchmark,3,6.974,7.629,7.229,0.286,7.085,7.629,6.974,7.229
[OK],montecarlo.PiFuturesBenchmark,3,11332.149,11899.958,11684.876,251.410,11822.519,11899.958,11332.149,11684.876
