[OK],montecarlo.PiMultiThreadBenchmark,5,6.802,7.744,7.063,0.346,6.896,7.744,6.802,7.063
[OK],montecarlo.PiFuturesBenchmark,5,5468.825,5778.344,5690.982,112.709,5727.406,5778.344,5468.825,5690.982
