[OK],montecarlo.PiMultiThreadBenchmark,5,6.894,7.494,7.135,0.276,6.925,7.494,6.894,7.135
[OK],montecarlo.PiFuturesBenchmark,5,2258.771,2465.724,2405.554,75.151,2435.224,2465.724,2258.771,2405.554
