[OK],montecarlo.PiMultiThreadBenchmark,5,3.739,7.113,5.329,1.275,4.824,7.113,3.739,5.329
[OK],montecarlo.PiFuturesBenchmark,5,693.114,769.072,737.875,27.542,750.519,769.072,693.114,737.875
