[OK],montecarlo.PiMultiThreadBenchmark,3,4.711,8.504,6.178,1.664,5.318,8.504,4.711,6.178
[OK],montecarlo.PiFuturesBenchmark,3,824.471,936.051,889.268,47.299,907.282,936.051,824.471,889.268
