[OK],montecarlo.PiMultiThreadBenchmark,5,5.328,10.278,7.728,1.967,6.626,10.278,5.328,7.728
[OK],montecarlo.PiFuturesBenchmark,5,1116.870,1146.815,1126.902,11.017,1122.902,1146.815,1116.870,1126.902
