[OK],montecarlo.PiMultiThreadBenchmark,3,3.217,6.842,5.621,1.700,6.805,6.842,3.217,5.621
[OK],montecarlo.PiFuturesBenchmark,3,1078.886,1281.347,1168.885,84.166,1146.423,1281.347,1078.886,1168.885
