[OK],montecarlo.PiMultiThreadBenchmark,5,6.088,6.862,6.427,0.274,6.488,6.862,6.088,6.427
[OK],montecarlo.PiFuturesBenchmark,5,10531.330,10739.841,10646.045,73.094,10654.330,10739.841,10531.330,10646.045
